neighborhood,sensitivity,adaptive_capacity,hvi
Ambad_4,1.0,0.9765625,0.990625
Gangapur Road_9,0.9214659685863874,0.9921875000000001,0.9497545811518325
Indiranagar_1,0.8952879581151832,0.9479166666666666,0.9163394415357766
Indiranagar_9,0.8376963350785339,1.0,0.9026178010471203
Indiranagar_6,0.8455497382198953,0.984375,0.9010798429319372
Satpur_10,0.8717277486910995,0.9192708333333334,0.890744982547993
Deolali_10,0.8403141361256544,0.8567708333333333,0.8468968150087259
College Road_6,0.9083769633507853,0.7473958333333335,0.8439845113438045
College Road_3,0.8219895287958116,0.859375,0.836943717277487
Meri_6,0.8612565445026179,0.7890625,0.8323789267015708
Indiranagar_8,0.7958115183246074,0.8802083333333334,0.8295702443280978
Satpur_1,0.9293193717277486,0.6692708333333335,0.8252999563699825
Mhasrul_4,0.7015706806282723,0.9635416666666667,0.8063590750436301
College Road_2,0.7146596858638742,0.9401041666666667,0.8048374781849912
Tidke Colony_7,0.8246073298429318,0.7682291666666667,0.8020560645724258
Mhasrul_1,0.6675392670157068,0.9973958333333334,0.7994818935427574
Deolali_6,0.81151832460733,0.7786458333333333,0.7983693280977313
College Road_10,0.7251308900523561,0.8645833333333334,0.780911867364747
Meri_5,0.7382198952879582,0.8359375,0.777306937172775
Gangapur Road_2,0.8638743455497382,0.625,0.7683246073298429
Deolali_8,0.8324607329842932,0.6536458333333334,0.7609347731239093
Dwarka_4,0.8586387434554973,0.59375,0.7526832460732984
Gangapur Road_7,0.7015706806282721,0.8229166666666667,0.7501090750436299
Meri_8,0.6753926701570682,0.8359375,0.7396106020942409
Ambad_6,0.6701570680628274,0.8046875,0.7239692408376964
Gangapur Road_1,0.6596858638743456,0.8203125,0.7239365183246074
Meri_1,0.6727748691099477,0.7526041666666666,0.7047065881326353
Mhasrul_6,0.667539267015707,0.7526041666666666,0.7015652268760908
Satpur_3,0.6544502617801047,0.7708333333333334,0.7010034904013962
Gangapur Road_6,0.6178010471204191,0.8203125,0.6988056282722515
Satpur_5,0.6832460732984295,0.71875,0.6974476439790577
Tidke Colony_1,0.6937172774869109,0.671875,0.6849803664921466
Gangapur Road_5,0.667539267015707,0.7109375,0.6848985602094242
Dwarka_8,0.7015706806282723,0.6510416666666667,0.68135907504363
Ambad_7,0.6178010471204188,0.7760416666666666,0.681097294938918
Deolali_9,0.5261780104712042,0.8750000000000001,0.6657068062827225
Tidke Colony_3,0.5890052356020942,0.7760416666666666,0.6638198080279232
Gangapur Road_4,0.6910994764397906,0.6145833333333334,0.6604930191972077
Tidke Colony_9,0.6387434554973823,0.6927083333333334,0.6603294066317626
Meri_7,0.6256544502617802,0.6848958333333333,0.6493510034904014
Ambad_5,0.6492146596858639,0.6354166666666666,0.643695462478185
Indiranagar_7,0.6387434554973821,0.6458333333333333,0.6415794066317626
Mhasrul_5,0.6178010471204191,0.6770833333333334,0.6415139616055847
Panchavati,0.8036649214659686,0.390625,0.6384489528795811
Mhasrul_2,0.6256544502617802,0.6536458333333334,0.6368510034904015
Indiranagar_2,0.6361256544502617,0.6119791666666667,0.6264670593368237
Dwarka_5,0.5706806282722514,0.6822916666666667,0.6153250436300175
Mhasrul_3,0.5916230366492147,0.6276041666666667,0.6060154886561955
Tidke Colony_8,0.5471204188481676,0.6901041666666667,0.6043139179755672
Indiranagar_10,0.6832460732984293,0.47916666666666663,0.6016143106457242
Tidke Colony_10,0.5654450261780105,0.6484375,0.5986420157068063
College Road_1,0.5785340314136126,0.6223958333333333,0.5960787521815009
Indiranagar_4,0.518324607329843,0.703125,0.5922447643979059
Tidke Colony_5,0.5209424083769635,0.5989583333333334,0.5521487783595114
Gangapur Road_10,0.5340314136125656,0.5546875,0.5422938481675393
Satpur_4,0.43717277486911,0.6614583333333333,0.5268869982547993
Indiranagar_5,0.4607329842931939,0.6171875000000001,0.5233147905759163
Tidke Colony_4,0.5183246073298429,0.4374999999999999,0.4859947643979057
Dwarka_3,0.4031413612565446,0.5520833333333335,0.46271815008726014
Deolali_2,0.39528795811518325,0.5416666666666666,0.4538394415357766
Tidke Colony_6,0.3926701570680628,0.53125,0.4481020942408377
Gangapur Road_8,0.4109947643979058,0.49739583333333337,0.4455551919720768
Dwarka_10,0.2984293193717279,0.6588541666666666,0.44259925828970337
Mhasrul_7,0.36387434554973835,0.5598958333333334,0.4422829406631764
Nashik Road,0.5418848167539267,0.26041666666666663,0.4292975567190227
Meri_4,0.33769633507853414,0.53125,0.4151178010471205
Dwarka_7,0.3036649214659688,0.546875,0.40094895287958127
Tidke Colony_2,0.3534031413612565,0.44010416666666663,0.38808355148342055
College Road_7,0.37172774869109954,0.3984374999999999,0.38241164921465964
Gangapur Road_3,0.32460732984293206,0.45052083333333326,0.3749727312390925
Satpur_6,0.28534031413612576,0.5000000000000001,0.3712041884816755
College Road_4,0.2774869109947644,0.5052083333333333,0.36857547993019196
Dwarka_9,0.22774869109947649,0.5494791666666667,0.3564408813263526
Meri_10,0.20942408376963348,0.5520833333333335,0.34648778359511345
Meri_9,0.19109947643979067,0.5755208333333334,0.3448680191972078
Satpur_2,0.28534031413612576,0.390625,0.32745418848167546
Meri_3,0.1518324607329844,0.5729166666666667,0.32026614310645735
Ambad_9,0.15968586387434558,0.5546875,0.31768651832460737
Satpur_8,0.2591623036649216,0.38541666666666663,0.3096640488656196
Satpur_7,0.21204188481675396,0.40104166666666663,0.28764179755671904
Deolali_4,0.1204188481675393,0.53125,0.2847513089005236
Dwarka_1,0.20418848167539258,0.38541666666666663,0.2766797556719022
Meri_2,0.16492146596858648,0.42447916666666663,0.26874454624781857
Ambad_8,0.12303664921465975,0.46354166666666663,0.2592386561954625
Deolali_7,0.1701570680628272,0.37239583333333326,0.2510525741710296
Ambad_3,0.09685863874345556,0.48177083333333337,0.2508235165794067
Ambad_2,0.20942408376963348,0.30208333333333337,0.24648778359511342
Ambad_1,0.1387434554973823,0.40364583333333337,0.24470440663176274
Deolali_3,0.1701570680628272,0.33854166666666663,0.237510907504363
Indiranagar_3,0.10732984293193738,0.43229166666666674,0.23731457242582915
College Road_5,0.06020942408376974,0.43229166666666674,0.20904232111692855
College Road_9,0.002617801047120456,0.4296875,0.1734456806282723
College Road_8,0.08900523560209438,0.29166666666666674,0.17006980802792332
Dwarka_2,0.0759162303664923,0.25520833333333326,0.1476330715532287
Deolali_5,0.0,0.35416666666666674,0.1416666666666667
Ambad_10,0.02879581151832464,0.30208333333333337,0.13811082024432814
Deolali_1,0.005235602094240912,0.30729166666666663,0.12605802792321122
CIDCO,0.14921465968586395,0.0,0.08952879581151836
Dwarka_6,0.0,0.21354166666666674,0.0854166666666667
Satpur_9,0.002617801047120456,0.1953125,0.07969568062827227
